,
2013-12-01,0
2014-03-22,2391
2014-04-01,2528
2014-04-15,2589
2014-04-23,2610
2014-04-30,2665
2014-05-08,2702
2014-05-15,2736
2014-05-26,2836
2014-06-09,3025
2014-07-21,3483
2014-08-01,3645
2014-08-21,3923
2014-08-31,4170
2014-09-10,4334
2014-09-23,4684
2014-09-30,4773
2014-10-12,4827
2014-10-30,4921
2014-11-30,4934
2014-12-31,4957
2015-01-31,5142
2015-02-28,5725
2015-03-31,5943
2015-08-23,7221
2015-12-31,7993
2016-01-31,8118
2016-02-29,8279
2016-03-31,8514
2016-04-30,8333
2016-05-31,8295
